1979,Femenino,ESTELA,46
1979,Femenino,STELLA,45
1979,Femenino,CARMEN,44
1979,Femenino,VANESSA,44
1979,Femenino,BEATRIZ,43
1979,Femenino,FERNANDA,42
1979,Femenino,FLORENCIA,42
1979,Femenino,MARIA DE,41
1979,Femenino,XIMENA,41
1979,Femenino,SUSANA,39
1979,Femenino,GLADYS,39
1979,Femenino,JACQUELINE,37
1979,Femenino,GRACIELA,37
1979,Femenino,SHIRLEY,36
1979,Femenino,CRISTINA,35
1979,Femenino,SONIA,34
1979,Femenino,MIRIAM,33
1979,Femenino,SOLEDAD,33
1979,Femenino,ROSA,32
1979,Femenino,TANIA,30
1979,Femenino,JIMENA,30
1979,Femenino,VALENTINA,29
1979,Femenino,MAGDALENA,29
1979,Femenino,MARY,28
1979,Femenino,BETTINA,28
1979,Femenino,GIOVANNA,27
1979,Femenino,JESSICA,26
1979,Femenino,LILIANA,26
1979,Femenino,ELIANA,25
1979,Femenino,ELENA,25
1979,Femenino,INES,24
1979,Femenino,ISABEL,24
1979,Femenino,ROXANA,23
1979,Femenino,JULIA,23
1979,Femenino,MARISOL,23
1979,Femenino,ROSARIO,22
1979,Femenino,BLANCA,22
1979,Femenino,LUISA,21
1979,Femenino,MARTHA,21
1979,Femenino,MARISA,21
1979,Femenino,MAGELA,21
1979,Femenino,NELLY,20
1979,Femenino,ELSA,20
1979,Femenino,GLORIA,20
1979,Femenino,MARCIA,19
1979,Femenino,NORMA,19
1979,Femenino,ALBA,19
1979,Femenino,MYRIAM,19
1979,Femenino,YENNY,19
1979,Femenino,ELISA,19
1979,Femenino,VANESA,18
1979,Femenino,RITA,18
1979,Femenino,IRIS,18
1979,Femenino,MICAELA,18
1979,Femenino,CAROL,18
1979,Femenino,MAYRA,18
1979,Femenino,MARIANELA,18
1979,Femenino,MARTA,17
1979,Femenino,RAQUEL,16
1979,Femenino,IVANA,16
1979,Femenino,MERCEDES,16
1979,Femenino,SARA,16
1979,Femenino,AMALIA,16
1979,Femenino,ANGELICA,16
1979,Femenino,EVA,15
1979,Femenino,LORELEY,15
1979,Femenino,SYLVIA,15
1979,Femenino,JANET,15
1979,Femenino,DAYANA,15
1979,Femenino,ALISON,15
1979,Femenino,RUTH,15
1979,Femenino,CATHERINE,15
1979,Femenino,MARINA,14
1979,Femenino,FIORELLA,14
1979,Femenino,MIRTHA,14
1979,Femenino,JENNY,14
1979,Femenino,ROCIO,14
1979,Femenino,NATHALIA,14
1979,Femenino,DELIA,13
1979,Femenino,YESSICA,13
1979,Femenino,DIANA,13
1979,Femenino,FANNY,13
1979,Femenino,GIMENA,13
1979,Femenino,NORA,13
1979,Femenino,ROSINA,12
1979,Femenino,GIOVANA,12
1979,Femenino,SOFIA,12
1979,Femenino,DAIANA,12
1979,Femenino,MELISSA,11
1979,Femenino,IVANNA,11
1979,Femenino,JUDITH,11
1979,Femenino,NOEMI,11
1979,Femenino,SHEILA,11
1979,Femenino,SHEYLA,11
1979,Femenino,DAHIANA,11
1979,Femenino,PAMELA,11
1979,Femenino,JENNIFER,11
1979,Femenino,DEBORA,11
1979,Femenino,BETINA,10
1979,Femenino,SOLANGE,10
1979,Femenino,TERESA,10
1979,Femenino,IRMA,10
1979,Femenino,GISSEL,10
1979,Femenino,MIRIAN,10
1979,Femenino,CYNTHIA,10
1979,Femenino,ANNA,10
1979,Femenino,BIBIANA,10
1979,Femenino,IRENE,10
1979,Femenino,JOHANA,9
1979,Femenino,MELINA,9
1979,Femenino,MARIANELLA,9
1979,Femenino,DEBORAH,9
1979,Femenino,CELIA,9
1979,Femenino,DORIS,9
1979,Femenino,TERESITA,9
1979,Femenino,SILVINA,9
1979,Femenino,KATHERINE,9
1979,Femenino,NELIDA,9
1979,Femenino,LIDIA,9
1979,Femenino,ANABEL,9
1979,Femenino,MERY,9
1979,Femenino,JOSE,9
1979,Femenino,HELENA,9
1979,Femenino,MARA,9
1979,Femenino,MARIA DE LAS,8
1979,Femenino,MARTINA,8
1979,Femenino,LILIAN,8
1979,Femenino,JOANNA,8
1979,Femenino,CINTHIA,8
1979,Femenino,INGRID,8
1979,Femenino,MACARENA,8
1979,Femenino,FATIMA,8
1979,Femenino,MIRTA,8
1979,Femenino,OLGA,8
1979,Femenino,MABEL,8
1979,Femenino,YOLANDA,8
1979,Femenino,SYLVANA,8
1979,Femenino,EUGENIA,7
1979,Femenino,HILDA,7
1979,Femenino,MARGARITA,7
1979,Femenino,ANABELLA,7
1979,Femenino,CATALINA,7
1979,Femenino,VIVIAN,7
1979,Femenino,MARLENE,7
1979,Femenino,ELEONORA,7
1979,Femenino,GISEL,7
1979,Femenino,TATIANA,7
1979,Femenino,NATHALIE,7
1979,Femenino,DENISE,7
1979,Femenino,GISELA,7
1979,Femenino,ZULMA,7
1979,Femenino,MARIEL,7
1979,Femenino,BELKIS,7
1979,Femenino,GISELLE,7
1979,Femenino,EVELYN,7
1979,Femenino,HELEN,6
1979,Femenino,BARBARA,6
1979,Femenino,MAGALI,6
1979,Femenino,MELISA,6
1979,Femenino,YANINA,6
1979,Femenino,YOHANNA,6
1979,Femenino,GERALDINE,6
1979,Femenino,MAITE,6
1979,Femenino,MIRNA,6
1979,Femenino,SABINA,6
1979,Femenino,FLABIA,6
1979,Femenino,YENY,6
1979,Femenino,IVONNE,6
1979,Femenino,LORNA,6
1979,Femenino,ELIDA,6
1979,Femenino,JOSEFINA,6
1979,Femenino,PILAR,6
1979,Femenino,ROMINA,6
1979,Femenino,EVANGELINA,6
1979,Femenino,GISELLA,6
1979,Femenino,GEORGINA,6
1979,Femenino,ERICA,6
1979,Femenino,TAMARA,6
1979,Femenino,YAMILA,6
1979,Femenino,DINORAH,5
1979,Femenino,LUCY,5
1979,Femenino,SELVA,5
1979,Femenino,LARA,5
1979,Femenino,SOL,5
1979,Femenino,CINTIA,5
1979,Femenino,YOHANA,5
1979,Femenino,NURY,5
1979,Femenino,LUZ,5
1979,Femenino,GRETEL,5
1979,Femenino,GRISEL,5
1979,Femenino,ZULLY,5
1979,Femenino,LESLIE,5
1979,Femenino,JUANA,5
1979,Femenino,ESTER,5
1979,Femenino,JOSELIN,5
1979,Femenino,ANGELINA,5
1979,Femenino,YANET,5
1979,Femenino,CORINA,5
1979,Femenino,BETTY,5
1979,Femenino,FEDERICA,5
1979,Femenino,CINTHYA,5
1979,Femenino,LEIDY,5
1979,Femenino,GIANELLA,5
1979,Femenino,SHARON,5
1979,Femenino,KATIA,5
1979,Femenino,NILSA,5
1979,Femenino,MARIA DEL,5
1979,Femenino,HEIDI,5
1979,Femenino,SORAYA,5
1979,Femenino,MARGARET,5
1979,Femenino,DENISSE,5
1979,Femenino,AGUSTINA,5
1979,Femenino,SUSAN,5
1979,Femenino,RUT,5
1979,Femenino,LINA,4
1979,Femenino,NOEL,4
1979,Femenino,PABLO,4
1979,Femenino,OLIVIA,4
1979,Femenino,CLARA,4
1979,Femenino,ANABELA,4
1979,Femenino,JOHANNA,4
1979,Femenino,ANAHIR,4
1979,Femenino,DANIELLA,4
1979,Femenino,GINA,4
1979,Femenino,ALMA,4
1979,Femenino,STEFANIA,4
1979,Femenino,ALLYSON,4
1979,Femenino,VANINA,4
1979,Femenino,JAQUELINE,4
1979,Femenino,YOANA,4
1979,Femenino,ALINE,4
1979,Femenino,LIZ,4
1979,Femenino,ARACELI,4
1979,Femenino,MAYDA,4
1979,Femenino,ELINA,4
1979,Femenino,HAYDEE,4
1979,Femenino,CAROLINE,4
1979,Femenino,GISSELLE,4
1979,Femenino,MARIANNA,4
1979,Femenino,SINDIA,4
1979,Femenino,MICHELLE,4
1979,Femenino,ROSSINA,4
1979,Femenino,HELLEN,4
1979,Femenino,NICOLE,4
1979,Femenino,BETTIANA,4
1979,Femenino,KATHERIN,4
1979,Femenino,LURDES,4
1979,Femenino,MARITA,4
1979,Femenino,DORA,4
1979,Femenino,BIANCA,4
1979,Femenino,ANALAURA,4
1979,Femenino,JACQUELIN,4
1979,Femenino,ADELA,4
1979,Femenino,RAFAELA,4
1979,Femenino,CELESTE,4
1979,Femenino,RINA,4
1979,Femenino,ROSANNA,4
1979,Femenino,YENNIFER,4
1979,Femenino,GILDA,4
1979,Femenino,MAIRA,3
1979,Femenino,ANGIE,3
1979,Femenino,NELSA,3
1979,Femenino,LUJAN,3
1979,Femenino,DINORA,3
1979,Femenino,SERRANA,3
1979,Femenino,CATERIN,3
1979,Femenino,MARIELLA,3
1979,Femenino,NATALIE,3
1979,Femenino,EMILIA,3
1979,Femenino,GUADALUPE,3
1979,Femenino,YANELA,3
1979,Femenino,ILEANA,3
1979,Femenino,ROSAURA,3
1979,Femenino,YUDITH,3
1979,Femenino,MARIBEL,3
1979,Femenino,DAYNA,3
1979,Femenino,ELAINE,3
1979,Femenino,ROSEMARY,3
1979,Femenino,JENIFFER,3
1979,Femenino,GISSELL,3
1979,Femenino,NIVIA,3
1979,Femenino,KARLA,3
1979,Femenino,YESIKA,3
1979,Femenino,ELVIRA,3
1979,Femenino,KAROL,3
1979,Femenino,DAFNE,3
1979,Femenino,MATILDE,3
1979,Femenino,BETIANA,3
1979,Femenino,CINTYA,3
1979,Femenino,ALESSANDRA,3
1979,Femenino,MILDRED,3
1979,Femenino,LADY,3
1979,Femenino,AMELIA,3
1979,Femenino,NATHALY,3
1979,Femenino,ALDA,3
1979,Femenino,JACKELINE,3
1979,Femenino,MAIDA,3
1979,Femenino,LEIDI,3
1979,Femenino,CARMELA,3
1979,Femenino,NERY,3
1979,Femenino,MOIRA,3
1979,Femenino,MANUELA,3
1979,Femenino,MARSHA,3
1979,Femenino,ILIANA,3
1979,Femenino,VILMA,3
1979,Femenino,YESICA,3
1979,Femenino,ANDRES,3
1979,Femenino,ANAHI,3
1979,Femenino,JANINA,3
1979,Femenino,NARA,3
1979,Femenino,MARYS,3
1979,Femenino,ROSALIA,3
1979,Femenino,MARILYN,3
1979,Femenino,YOELMA,3
1979,Femenino,LINDA,3
1979,Femenino,DANA,3
1979,Femenino,IVETTE,3
1979,Femenino,MAIA,3
1979,Femenino,JULIANA,3
1979,Femenino,KARIN,3
1979,Femenino,KATERIN,3
1979,Femenino,WENDY,3
1979,Femenino,FERNANDO,3
1979,Femenino,MARIA DE LA,3
1979,Femenino,ALLINSON,3
1979,Femenino,ESTHER,3
1979,Femenino,YARA,3
1979,Femenino,JOANA,3
1979,Femenino,CELINA,3
1979,Femenino,ROSSANNA,3
1979,Femenino,CELICA,3
1979,Femenino,KATHERINA,3
1979,Femenino,BRENDA,3
1979,Femenino,AURORA,2
1979,Femenino,LUCERO,2
1979,Femenino,GRISELDA,2
1979,Femenino,ADA,2
1979,Femenino,MAURA,2
1979,Femenino,KATIUSKA,2
1979,Femenino,ELBIA,2
1979,Femenino,YISEL,2
1979,Femenino,LIANA,2
1979,Femenino,MELIZA,2
1979,Femenino,REINA,2
1979,Femenino,JESICA,2
1979,Femenino,KATERINE,2
1979,Femenino,LUCILA,2
1979,Femenino,SAMANTHA,2
1979,Femenino,LELIA,2
1979,Femenino,TABARE,2
1979,Femenino,ALBANA,2
1979,Femenino,ANALI,2
1979,Femenino,PAULINA,2
1979,Femenino,JHOANNA,2
1979,Femenino,FABIOLA,2
1979,Femenino,BETANIA,2
1979,Femenino,MAIKA,2
1979,Femenino,ESTELLA,2
1979,Femenino,ANTONELLA,2
1979,Femenino,JESSIKA,2
1979,Femenino,YOVANNA,2
1979,Femenino,ROSARIA,2
1979,Femenino,JACINTA,2
1979,Femenino,ALCIRA,2
1979,Femenino,YAEL,2
1979,Femenino,MARIE,2
1979,Femenino,NELLYS,2
1979,Femenino,KELLY,2
1979,Femenino,LAURITA,2
1979,Femenino,CATHERINA,2
1979,Femenino,ROSMARY,2
1979,Femenino,MARCOS,2
1979,Femenino,YISSEL,2
1979,Femenino,JESSY,2
1979,Femenino,DOLORES,2
1979,Femenino,MAURICIA,2
1979,Femenino,NOELLA,2
1979,Femenino,KARINNA,2
1979,Femenino,SHYRIAN,2
1979,Femenino,HORTENCIA,2
1979,Femenino,AIDA,2
1979,Femenino,LIRIA,2
1979,Femenino,VIOLETA,2
1979,Femenino,LEDA,2
1979,Femenino,ALINSON,2
1979,Femenino,MARISOL DEL,2
1979,Femenino,MAUREEN,2
1979,Femenino,ARIANA,2
1979,Femenino,URSULA,2
1979,Femenino,ANAIR,2
1979,Femenino,MARIANNE,2
1979,Femenino,NELIA,2
1979,Femenino,LILIA,2
1979,Femenino,YESSIKA,2
1979,Femenino,YUREMA,2
1979,Femenino,FELICIA,2
1979,Femenino,GIANINA,2
1979,Femenino,MALENA,2
1979,Femenino,IAEL,2
1979,Femenino,NIEVES,2
1979,Femenino,ESTEFANIA,2
1979,Femenino,DANIELA DEL,2
1979,Femenino,BERTA,2
1979,Femenino,GUILLERMINA,2
1979,Femenino,VIRIGINIA,2
1979,Femenino,SUSY,2
1979,Femenino,ANY,2
1979,Femenino,VALERIE,2
1979,Femenino,ZAIDA,2
1979,Femenino,NAHIRI,2
1979,Femenino,ALICE,2
1979,Femenino,YLIA,2
1979,Femenino,CAROLYN,2
1979,Femenino,MADELON,2
1979,Femenino,ELGA,2
1979,Femenino,VIRGINIA DE,2
1979,Femenino,MARIAN,2
1979,Femenino,VANNESA,2
1979,Femenino,NOELA,2
1979,Femenino,SARITA,2
1979,Femenino,YEIMY,2
1979,Femenino,JOSELINE,2
1979,Femenino,CATERINE,2
1979,Femenino,JANA,2
1979,Femenino,EVANA,2
1979,Femenino,REBECA,2
1979,Femenino,PRISCILA,2
1979,Femenino,SELENE,2
1979,Femenino,ANACLAUDIA,2
1979,Femenino,SERENA,2
1979,Femenino,MARIALAURA,2
1979,Femenino,SOLANA,2
1979,Femenino,KAREM,2
1979,Femenino,LEYLA,2
1979,Femenino,LEIVY,2
1979,Femenino,JENIFER,2
1979,Femenino,GISSELA,2
1979,Femenino,LIA,2
1979,Femenino,DIAMELA,2
1979,Femenino,HIARA,2
1979,Femenino,MALVINA,2
1979,Femenino,EDITH,2
1979,Femenino,VANIA,2
1979,Femenino,GRISSEL,2
1979,Femenino,LEIRY,2
1979,Femenino,GRISSELL,2
1979,Femenino,MARJORIE,2
1979,Femenino,ALINA,2
1979,Femenino,SANTA,2
1979,Femenino,NIBIA,2
1979,Femenino,LYLIAN,2
1979,Femenino,YESSY,2
1979,Femenino,CAMILA,2
1979,Femenino,MARIANGELA,2
1979,Femenino,VIRGINIA DEL,2
1979,Femenino,CAROLIN,2
1979,Femenino,LETIZIA,2
1979,Femenino,YULY,2
1979,Femenino,ETNA,2
1979,Femenino,ANTONIA,2
1979,Femenino,DOROTEA,2
1979,Femenino,NAYEN,2
1979,Femenino,HORACIO,2
1979,Femenino,DEVORA,2
1979,Femenino,DAIHANA,2
1979,Femenino,YOANNA,2
1979,Femenino,GABRIELLA,2
1979,Femenino,LILY,2
1979,Femenino,SOLANG,2
1979,Femenino,DAINA,2
1979,Femenino,DAMARIS,2
1979,Femenino,NUBIA,2
1979,Femenino,NATACHA,2
1979,Femenino,FEDRA,2
1979,Femenino,YENIFFER,2
1979,Femenino,RUDY,2
1979,Femenino,HELGA,2
1979,Femenino,VERONIKA,2
1979,Femenino,GIORGINA,2
1979,Femenino,YANILA,2
1979,Femenino,MILKA,2
1979,Femenino,ALFONSINA,2
1979,Femenino,EVINA,1
1979,Femenino,WENDI,1
1979,Femenino,TRAUDI,1
1979,Femenino,KATTERINNE,1
1979,Femenino,NOELIA DEL,1
1979,Femenino,DIORIS,1
1979,Femenino,FELIMAR,1
1979,Femenino,ADELINA,1
1979,Femenino,ETEL,1
1979,Femenino,MIRIT,1
1979,Femenino,NYLIA,1
1979,Femenino,THEMIS,1
1979,Femenino,LUCINDA,1
1979,Femenino,KATHY,1
1979,Femenino,NOELIA DE LOS,1
1979,Femenino,AYINSON,1
1979,Femenino,ZEILA,1
1979,Femenino,MARIA DE LOS,1
1979,Femenino,DARLIN,1
1979,Femenino,JULIO,1
1979,Femenino,CYNDIA,1
1979,Femenino,CIRCE,1
1979,Femenino,BANI,1
1979,Femenino,ARLET,1
1979,Femenino,BELEN,1
1979,Femenino,AIRA,1
1979,Femenino,DORITA,1
1979,Femenino,FRANCES,1
1979,Femenino,SIMONET,1
1979,Femenino,PERLA,1
1979,Femenino,YOSELYN,1
1979,Femenino,HEIDY,1
1979,Femenino,LYZ,1
1979,Femenino,DARIELA,1
1979,Femenino,FRANCIS,1
1979,Femenino,YOELINA,1
1979,Femenino,MARILIN,1
1979,Femenino,SILBINA,1
1979,Femenino,SHIZUE,1
1979,Femenino,MARILENE,1
1979,Femenino,MANRY,1
1979,Femenino,ELIANE,1
1979,Femenino,YUNI,1
1979,Femenino,AMANDA,1
1979,Femenino,LIZZETTE,1
1979,Femenino,MAGGIE,1
1979,Femenino,JULIETA,1
1979,Femenino,ELA,1
1979,Femenino,ARMIDA,1
1979,Femenino,ELIANNA,1
1979,Femenino,VIANER,1
1979,Femenino,ANALUR,1
1979,Femenino,VENANCIA,1
1979,Femenino,JERILEE,1
1979,Femenino,DAHYANA,1
1979,Femenino,ALAIDES,1
1979,Femenino,ETHEL,1
1979,Femenino,RONIT,1
1979,Femenino,SINGRID,1
1979,Femenino,NEIA,1
1979,Femenino,ISIS,1
1979,Femenino,THAMARA,1
1979,Femenino,MITSUKO,1
1979,Femenino,NINOSKA,1
1979,Femenino,CHERYL,1
1979,Femenino,ADDARA,1
1979,Femenino,JEYSSIKA,1
1979,Femenino,ANAHIT,1
1979,Femenino,GIANNELLA,1
1979,Femenino,LITZY,1
1979,Femenino,PERLITA,1
1979,Femenino,YOSELIN,1
1979,Femenino,MAYA,1
1979,Femenino,KARENT,1
1979,Femenino,BERNARDO,1
1979,Femenino,JOHANY,1
1979,Femenino,CRISTHI,1
1979,Femenino,ROSMARITH,1
1979,Femenino,ESTEFANI,1
1979,Femenino,ROSYSELA,1
1979,Femenino,EDNA,1
1979,Femenino,VERONA,1
1979,Femenino,MATIAS,1
1979,Femenino,SABINE,1
1979,Femenino,IVANI,1
1979,Femenino,LETICIA DEL,1
1979,Femenino,MARIANELLE,1
1979,Femenino,NURIA,1
1979,Femenino,EGLANTINA,1
1979,Femenino,SOLVEIG,1
1979,Femenino,NIDIA,1
1979,Femenino,LOURDES DEL,1
1979,Femenino,ERONDINA,1
1979,Femenino,YAMILE,1
1979,Femenino,ALICIA DEL,1
1979,Femenino,JULLY,1
1979,Femenino,TOMASA,1
1979,Femenino,MERIS,1
1979,Femenino,CHARLOTTE,1
1979,Femenino,IANE,1
1979,Femenino,DIANELLA,1
1979,Femenino,TRISSIA,1
1979,Femenino,IRLA,1
1979,Femenino,CYNTIA,1
1979,Femenino,AVELINA,1
1979,Femenino,GLADIS,1
1979,Femenino,YDEE,1
1979,Femenino,ALBERIA,1
1979,Femenino,AGUEDA,1
1979,Femenino,YOELCA,1
1979,Femenino,YONICE,1
1979,Femenino,CAROLAIN,1
1979,Femenino,ARPI,1
1979,Femenino,KATTIA,1
1979,Femenino,SHELYKA,1
1979,Femenino,YOUSY,1
1979,Femenino,YUPIRA,1
1979,Femenino,NUTAREL,1
1979,Femenino,SIRLEY,1
1979,Femenino,FREDY,1
1979,Femenino,PIBA,1
1979,Femenino,DELIF,1
1979,Femenino,MELVA,1
1979,Femenino,BERNARDINA,1
1979,Femenino,ROZZANA,1
1979,Femenino,NASMIR,1
1979,Femenino,DEYSI,1
1979,Femenino,MIDREL,1
1979,Femenino,NIVIAM,1
1979,Femenino,VIRGINIA DE LOS,1
1979,Femenino,MELANY,1
1979,Femenino,ANAINES,1
1979,Femenino,OLIRA,1
1979,Femenino,QUILIA,1
1979,Femenino,MIREILLE,1
1979,Femenino,HANNA,1
1979,Femenino,HALYSON,1
1979,Femenino,YENIT,1
1979,Femenino,ELI,1
1979,Femenino,ELIS,1
1979,Femenino,LUCRECIA,1
1979,Femenino,ROSITA,1
1979,Femenino,PENELOPE,1
1979,Femenino,BIANCRIZ,1
1979,Femenino,MAISA DEL,1
1979,Femenino,CATIA,1
1979,Femenino,MALKA,1
1979,Femenino,GABIELA,1
1979,Femenino,LADYS,1
1979,Femenino,ROXANA DE,1
1979,Femenino,ISABELA,1
1979,Femenino,GESSICA,1
1979,Femenino,JANICE,1
1979,Femenino,ELISABETH,1
1979,Femenino,ABIGAIL,1
1979,Femenino,MARICEL,1
1979,Femenino,CLOTILDE,1
1979,Femenino,LYL,1
1979,Femenino,JOCELYN,1
1979,Femenino,JEANINE,1
1979,Femenino,VIVIANNE,1
1979,Femenino,ANITA,1
1979,Femenino,ZAHEL,1
1979,Femenino,SIMA,1
1979,Femenino,LEDIE,1
1979,Femenino,MARAL,1
1979,Femenino,YAQUELIN,1
1979,Femenino,YOISE,1
1979,Femenino,AMBAR,1
1979,Femenino,GLECY,1
1979,Femenino,YUSARA,1
1979,Femenino,ELIANNE,1
1979,Femenino,IRICEL,1
1979,Femenino,ELOISA,1
1979,Femenino,LIGIA,1
1979,Femenino,VANNIA,1
1979,Femenino,LYA,1
1979,Femenino,IRINA,1
1979,Femenino,ROSSMARIE,1
1979,Femenino,ROXINA,1
1979,Femenino,MAGNOLIA,1
1979,Femenino,ANNIE,1
1979,Femenino,MONTSERRAT,1
1979,Femenino,LUDMILA,1
1979,Femenino,ERMINDA,1
1979,Femenino,ELIZABETH DEL,1
1979,Femenino,CARLO,1
1979,Femenino,SILCA,1
1979,Femenino,VIRMA,1
1979,Femenino,YEISY,1
1979,Femenino,MAISE,1
1979,Femenino,JOYCE,1
1979,Femenino,KYRSTEN,1
1979,Femenino,SIRIA,1
1979,Femenino,MARIANEL,1
1979,Femenino,CHRISTANE,1
1979,Femenino,JENNYFER,1
1979,Femenino,FABIA,1
1979,Femenino,TALIA,1
1979,Femenino,YHESICA,1
1979,Femenino,MAEL,1
1979,Femenino,ILDARA,1
1979,Femenino,AMPARITO,1
1979,Femenino,MAHIDA,1
1979,Femenino,ELIA,1
1979,Femenino,CINDY,1
1979,Femenino,CRISPINA,1
1979,Femenino,SIOMARA,1
1979,Femenino,MARIAM,1
1979,Femenino,FAVIANA,1
1979,Femenino,MARCELLA,1
1979,Femenino,YARU,1
1979,Femenino,GENNY,1
1979,Femenino,CATTERINA,1
1979,Femenino,YANIA,1
1979,Femenino,LIZZIE,1
1979,Femenino,MARINELLA,1
1979,Femenino,KATY,1
1979,Femenino,DENISSA,1
1979,Femenino,YIOVANNA,1
1979,Femenino,KATYA,1
1979,Femenino,BARBRA,1
1979,Femenino,IANINA,1
1979,Femenino,ANTONIETA,1
1979,Femenino,DE LOS ANGELES,1
1979,Femenino,KENNY,1
1979,Femenino,SIXTA,1
1979,Femenino,KISSIE,1
1979,Femenino,ISABELLA,1
1979,Femenino,TERCIPORE,1
1979,Femenino,LISET,1
1979,Femenino,LECTICIA,1
1979,Femenino,NAY,1
1979,Femenino,LOURDES DE LOS,1
1979,Femenino,SIBONET,1
1979,Femenino,NATALY,1
1979,Femenino,FLAVIANA,1
1979,Femenino,ALEJANDRO,1
1979,Femenino,MARIEN,1
1979,Femenino,SHULAMIT,1
1979,Femenino,VERENA,1
1979,Femenino,LEONOR,1
1979,Femenino,JANAINHA,1
1979,Femenino,ROSELY,1
1979,Femenino,SYLVINA,1
1979,Femenino,KISSY,1
1979,Femenino,VALERIA DE,1
1979,Femenino,VALERIA DE LOS,1
1979,Femenino,ANGELES,1
1979,Femenino,KARILA,1
1979,Femenino,LILA,1
1979,Femenino,ADHARA,1
1979,Femenino,GIANNINA,1
1979,Femenino,ANAKAREN,1
1979,Femenino,IARA,1
1979,Femenino,RENATA,1
1979,Femenino,YEISA,1
1979,Femenino,KAREEN,1
1979,Femenino,VENUS,1
1979,Femenino,KARINE,1
1979,Femenino,JAZMINE,1
1979,Femenino,ILSE,1
1979,Femenino,AGNESSE,1
1979,Femenino,JULIETTA,1
1979,Femenino,ERISNILDA,1
1979,Femenino,LUCCIANA,1
1979,Femenino,LARISA,1
1979,Femenino,EIRA,1
1979,Femenino,ANDREINA,1
1979,Femenino,ROSSELIN,1
1979,Femenino,EILEEN,1
1979,Femenino,YAZMIN,1
1979,Femenino,DILEY,1
1979,Femenino,ILONA,1
1979,Femenino,CATHERY,1
1979,Femenino,ROGELIA,1
1979,Femenino,CRIS,1
1979,Femenino,MADELEINE,1
1979,Femenino,LEYRI,1
1979,Femenino,SINTIA,1
1979,Femenino,YANI,1
1979,Femenino,YOSELEN,1
1979,Femenino,MARENA,1
1979,Femenino,MILAGROS,1
1979,Femenino,BELGICA,1
1979,Femenino,ROSICELA,1
1979,Femenino,LEILLY,1
1979,Femenino,EVELYNE,1
1979,Femenino,HEIZA,1
1979,Femenino,GIHOMARA,1
1979,Femenino,YULI,1
1979,Femenino,HUGO,1
1979,Femenino,LOANA,1
1979,Femenino,MARITZA,1
1979,Femenino,SORIA,1
1979,Femenino,LUIS,1
1979,Femenino,NICAELA,1
1979,Femenino,LIZZI,1
1979,Femenino,YENNI,1
1979,Femenino,LEONORA,1
1979,Femenino,CARLAIN,1
1979,Femenino,KATTE,1
1979,Femenino,AMPARO,1
1979,Femenino,JACKELIN,1
1979,Femenino,PAHOLA,1
1979,Femenino,YVANNA,1
1979,Femenino,JESSIE,1
1979,Femenino,FABIANA DEL,1
1979,Femenino,YORDANA,1
1979,Femenino,YAILA,1
1979,Femenino,RICARDO,1
1979,Femenino,YILMA,1
1979,Femenino,LLURISKA,1
1979,Femenino,LEILA,1
1979,Femenino,DJALMA,1
1979,Femenino,SILVINNA,1
1979,Femenino,ADELITA,1
1979,Femenino,DELINA,1
1979,Femenino,JAUDRINA,1
1979,Femenino,MARIANA DEL,1
1979,Femenino,MARJORY,1
1979,Femenino,ROSELIN,1
1979,Femenino,ROSI,1
1979,Femenino,NYBIA,1
1979,Femenino,JENY,1
1979,Femenino,GRACIEL,1
1979,Femenino,SONIA DE,1
1979,Femenino,NAZARENA,1
1979,Femenino,YOVANA,1
1979,Femenino,EMA,1
1979,Femenino,AMBELMA,1
1979,Femenino,JANIRA,1
1979,Femenino,VIVIANA DEL,1
1979,Femenino,IZABELLA,1
1979,Femenino,MERLIN,1
1979,Femenino,FRANCA,1
1979,Femenino,JEANNETTE,1
1979,Femenino,SYNTHIA,1
1979,Femenino,JULY,1
1979,Femenino,SORALI,1
1979,Femenino,YANELA DEL,1
1979,Femenino,SAHILY,1
1979,Femenino,CELI,1
1979,Femenino,XENIA,1
1979,Femenino,CINTTIA,1
1979,Femenino,MICAHELA,1
1979,Femenino,MARCIEL,1
1979,Femenino,POALA,1
1979,Femenino,NAIR,1
1979,Femenino,RIVANA,1
1979,Femenino,CLEMENTINA,1
1979,Femenino,BERNADETTE,1
1979,Femenino,KHARA,1
1979,Femenino,MIREYA,1
1979,Femenino,GIULIANA,1
1979,Femenino,HADA,1
1979,Femenino,NAIRA,1
1979,Femenino,ISRAEL,1
1979,Femenino,CHRISTIAN,1
1979,Femenino,VANINNA,1
1979,Femenino,ELIONOR,1
1979,Femenino,FABIAN,1
1979,Femenino,NADYA,1
1979,Femenino,LIL,1
1979,Femenino,ANAGABYS,1
1979,Femenino,MARIS,1
1979,Femenino,ANAEVA,1
1979,Femenino,IBELICE,1
1979,Femenino,NAHIR,1
1979,Femenino,DOCILIA,1
1979,Femenino,NAIDA,1
1979,Femenino,LYS,1
1979,Femenino,ELEANA,1
1979,Femenino,SORAIMA,1
1979,Femenino,TIMANI,1
1979,Femenino,LEGALI,1
1979,Femenino,JAQUELIN,1
1979,Femenino,NILBIA,1
1979,Femenino,FRIDA,1
1979,Femenino,HELIANA,1
1979,Femenino,LIS,1
1979,Femenino,MIKELANGE,1
1979,Femenino,MARIANELLA DE LOS,1
1979,Femenino,DANY,1
1979,Femenino,MASHENKA,1
